Id,Step,Pop,Drivers
167,5494,105583,4
167,5495,106662,4
167,5496,107716,4
167,5497,108883,4
167,5498,110008,4
167,5499,111096,4
167,5500,112331,4
167,5501,113606,4
167,5502,114794,4
167,5503,116082,4
167,5504,117202,4
167,5505,118396,4
167,5506,119657,4
167,5507,120890,4
167,5508,122218,4
167,5509,123528,4
167,5510,124994,4
167,5511,126241,4
167,5512,127488,4
167,5513,128778,4
167,5514,130184,4
167,5515,131556,4
167,5516,132968,4
167,5517,134476,4
167,5518,135969,4
167,5519,137435,4
167,5520,138935,4
167,5521,140442,4
167,5522,141941,4
167,5523,143429,4
167,5524,144924,4
167,5525,146447,4
167,5526,148014,4
167,5527,149441,4
167,5528,151055,4
167,5529,152689,4
167,5530,154298,4
167,5531,155995,4
167,5532,157750,4
167,5533,159443,4
167,5534,161030,4
167,5535,162829,4
167,5536,164544,4
167,5537,166285,4
167,5538,168194,4
167,5539,170060,4
167,5540,171840,4
167,5541,173505,4
167,5542,175368,4
167,5543,177275,4
167,5544,179082,4
167,5545,180935,4
167,5546,182845,4
167,5547,184777,4
167,5548,186855,4
167,5549,188738,4
167,5550,190777,4
167,5551,192820,4
167,5552,194857,4
167,5553,196941,4
167,5554,199209,4
167,5555,201277,4
167,5556,203504,4
167,5557,205726,4
167,5558,207787,4
167,5559,210150,4
167,5560,212476,4
167,5561,214700,4
167,5562,217007,4
167,5563,219304,4
167,5564,221686,4
167,5565,224058,4
167,5566,226575,4
167,5567,229101,4
167,5568,231596,4
167,5569,234032,4
167,5570,236488,4
167,5571,238786,4
167,5572,241412,4
167,5573,244049,4
167,5574,246718,4
167,5575,249258,4
167,5576,252027,4
167,5577,254733,4
167,5578,257395,4
167,5579,260213,4
167,5580,262902,4
167,5581,265747,4
167,5582,268625,4
167,5583,271415,4
167,5584,274343,4
167,5585,277334,4
167,5586,280315,4
167,5587,283325,4
167,5588,286402,4
167,5589,289475,4
167,5590,292605,4
167,5591,295837,4
167,5592,299097,4
167,5593,302132,4
167,5594,305371,4
167,5595,308590,4
167,5596,311904,4
167,5597,315158,4
167,5598,318589,4
167,5599,322108,4
167,5600,325640,4
167,5601,329254,4
167,5602,332829,4
167,5603,336411,4
167,5604,340204,4
167,5605,343867,4
167,5606,347310,4
167,5607,351107,4
167,5608,354754,4
167,5609,358485,4
167,5610,362236,4
167,5611,366147,4
167,5612,370083,4
167,5613,373978,4
167,5614,377847,4
167,5615,381734,4
167,5616,385791,4
167,5617,389906,4
167,5618,393951,4
167,5619,398177,4
167,5620,402592,4
167,5621,407061,4
167,5622,411270,4
167,5623,415598,4
167,5624,420027,4
167,5625,424357,4
167,5626,428906,4
167,5627,433553,4
167,5628,438211,4
167,5629,443039,4
167,5630,447836,4
167,5631,452524,4
167,5632,457446,4
167,5633,462619,4
167,5634,467666,4
167,5635,472713,4
167,5636,477759,4
167,5637,482783,4
167,5638,488000,4
167,5639,493391,4
167,5640,498779,4
167,5641,504200,4
167,5642,509569,4
167,5643,515054,4
167,5644,520718,4
167,5645,526074,4
167,5646,531654,4
167,5647,537283,4
167,5648,543126,4
167,5649,548849,4
167,5650,554811,4
167,5651,560845,4
167,5652,566802,4
167,5653,572871,4
167,5654,579210,4
167,5655,585428,4
167,5656,591727,4
167,5657,597803,4
167,5658,604114,4
167,5659,610806,4
167,5660,617272,4
167,5661,623815,4
167,5662,630467,4
167,5663,637186,4
167,5664,644190,4
167,5665,651207,4
167,5666,657930,4
167,5667,664824,4
167,5668,672077,4
167,5669,679383,4
167,5670,686676,4
167,5671,694170,4
167,5672,701695,4
167,5673,708990,4
167,5674,716431,4
167,5675,724253,4
167,5676,732097,4
167,5677,739815,4
167,5678,748040,4
167,5679,756156,4
167,5680,764115,4
167,5681,772427,4
167,5682,780757,4
167,5683,788993,4
167,5684,797561,4
167,5685,805987,4
167,5686,814699,4
167,5687,823472,4
167,5688,832133,4
167,5689,841054,4
167,5690,850028,4
167,5691,859530,4
167,5692,868630,4
167,5693,877983,4
167,5694,887578,4
167,5695,897255,4
167,5696,906908,4
167,5697,916810,4
167,5698,926703,4
167,5699,936455,4
167,5700,946457,4
167,5701,956744,4
167,5702,966766,4
167,5703,977388,4
167,5704,987589,4
167,5705,998332,4
167,5706,1009442,4
167,5707,1020212,4
167,5708,1030838,4
167,5709,1041842,4
167,5710,1053008,4
167,5711,1064655,4
167,5712,1076113,4
167,5713,1087698,4
167,5714,1099651,4
167,5715,1111532,4
167,5716,1123431,4
167,5717,1135749,4
167,5718,1148016,4
167,5719,1160366,4
167,5720,1172551,4
167,5721,1185097,4
167,5722,1197686,4
167,5723,1210544,4
167,5724,1223838,4
167,5725,1237206,4
167,5726,1250684,4
167,5727,1264555,4
167,5728,1278542,4
167,5729,1292074,4
167,5730,1305870,4
167,5731,1319999,4
167,5732,1334150,4
167,5733,1348213,4
167,5734,1362751,4
167,5735,1377444,4
167,5736,1392549,4
167,5737,1407214,4
167,5738,1422663,4
167,5739,1437600,4
167,5740,1452909,4
167,5741,1468780,4
167,5742,1484460,4
167,5743,1500560,4
167,5744,1516870,4
167,5745,1532726,4
167,5746,1548943,4
167,5747,1565441,4
167,5748,1582124,4
167,5749,1599131,4
167,5750,1616368,4
167,5751,1633931,4
167,5752,1651761,4
167,5753,1669425,4
167,5754,1686797,4
167,5755,1704482,4
167,5756,1722895,4
167,5757,1741501,4
167,5758,1760277,4
167,5759,1779351,4
167,5760,1798408,4
167,5761,1817683,4
167,5762,1836939,4
167,5763,1856621,4
167,5764,1876604,4
167,5765,1896573,4
167,5766,1917307,4
167,5767,1937926,4
167,5768,1958844,4
167,5769,1979907,4
167,5770,2001019,4
167,5771,2022180,4
167,5772,2044167,4
167,5773,2066319,4
167,5774,2088162,4
167,5775,2110613,4
167,5776,2133825,4
167,5777,2156836,4
167,5778,2180330,4
167,5779,2204163,4
167,5780,2227748,4
167,5781,2251932,4
167,5782,2275838,4
167,5783,2300115,4
167,5784,2324785,4
167,5785,2349764,4
167,5786,2373995,4
167,5787,2399571,4
167,5788,2425284,4
167,5789,2451242,4
167,5790,2477500,4
167,5791,2504279,4
167,5792,2530636,4
167,5793,2557846,4
167,5794,2585050,4
167,5795,2613092,4
167,5796,2641305,4
167,5797,2669690,4
167,5798,2698690,4
167,5799,2727470,4
167,5800,2757026,4
167,5801,2786558,4
167,5802,2816227,4
167,5803,2846373,4
167,5804,2877508,4
167,5805,2908019,4
167,5806,2938887,4
167,5807,2970582,4
167,5808,3001846,4
167,5809,3034385,4
167,5810,3066538,4
167,5811,3099566,4
167,5812,3132972,4
167,5813,3166808,4
167,5814,3201200,4
167,5815,3235208,4
167,5816,3270336,4
167,5817,3305415,4
167,5818,3340622,4
167,5819,3376539,4
167,5820,3412318,4
167,5821,3449059,4
167,5822,3486026,4
167,5823,3523117,4
167,5824,3560587,4
167,5825,3598870,4
167,5826,3637803,4
167,5827,3676800,4
167,5828,3715837,4
167,5829,3755515,4
167,5830,3795331,4
167,5831,3835947,4
167,5832,3876940,4
167,5833,3918631,4
167,5834,3960368,4
167,5835,4002460,4
167,5836,4045944,4
167,5837,4089484,4
167,5838,4133483,4
167,5839,4177812,4
167,5840,4223448,4
167,5841,4268904,4
167,5842,4314240,4
167,5843,4360988,4
167,5844,4407735,4
167,5845,4454965,4
167,5846,4502497,4
167,5847,4551105,4
167,5848,4600205,4
167,5849,4649018,4
167,5850,4698741,4
167,5851,4748550,4
167,5852,4799829,4
167,5853,4852144,4
167,5854,4904049,4
167,5855,4956555,4
167,5856,5009704,4
167,5857,5063552,4
167,5858,5117370,4
167,5859,5171858,4
167,5860,5227145,4
167,5861,5283159,4
167,5862,5340077,4
167,5863,5397546,4
167,5864,5455582,4
167,5865,5514405,4
167,5866,5573320,4
167,5867,5632816,4
167,5868,5693607,4
167,5869,5753900,4
167,5870,5815140,4
167,5871,5877177,4
167,5872,5939888,4
167,5873,6003053,4
167,5874,6067531,4
167,5875,6133295,4
167,5876,6198733,4
167,5877,6265135,4
167,5878,6332834,4
167,5879,6400770,4
167,5880,6469695,4
167,5881,6538726,4
167,5882,6609647,4
167,5883,6681007,4
167,5884,6753197,4
167,5885,6825045,4
167,5886,6898196,4
167,5887,6972889,4
167,5888,7047743,4
167,5889,7123007,4
167,5890,7199883,4
167,5891,7277566,4
167,5892,7356002,4
167,5893,7434601,4
167,5894,7514339,4
167,5895,7594754,4
167,5896,7676208,4
167,5897,7758622,4
167,5898,7842159,4
167,5899,7925862,4
167,5900,8011261,4
167,5901,8098401,4
167,5902,8185494,4
167,5903,8273254,4
167,5904,8361592,4
167,5905,8451492,4
167,5906,8541921,4
167,5907,8633740,4
167,5908,8726066,4
167,5909,8819297,4
167,5910,8914167,4
167,5911,9009958,4
167,5912,9106442,4
167,5913,9204421,4
167,5914,9303729,4
167,5915,9402288,4
167,5916,9502205,4
167,5917,9603878,4
167,5918,9706739,4
167,5919,9811108,4
167,5920,9916381,4
167,5921,10022294,4
167,5922,10129780,4
167,5923,10237668,4
167,5924,10347515,4
167,5925,10458758,4
167,5926,10570744,4
167,5927,10683788,4
167,5928,10798638,4
167,5929,10914536,4
167,5930,11031413,4
167,5931,11149581,4
167,5932,11269789,4
167,5933,11390024,4
167,5934,11512108,4
167,5935,11634817,4
167,5936,11758544,4
167,5937,11884186,4
167,5938,12011044,4
167,5939,12139734,4
167,5940,12270564,4
167,5941,12402323,4
167,5942,12534916,4
167,5943,12669758,4
167,5944,12805847,4
167,5945,12943371,4
167,5946,13083243,4
167,5947,13224498,4
167,5948,13366701,4
167,5949,13509584,4
167,5950,13654799,4
167,5951,13801594,4
167,5952,13949080,4
167,5953,14097556,4
167,5954,14248778,4
167,5955,14402067,4
167,5956,14556523,4
167,5957,14712398,4
167,5958,14869766,4
167,5959,15030025,4
167,5960,15191228,4
167,5961,15354162,4
167,5962,15518568,4
167,5963,15685054,4
167,5964,15852911,4
167,5965,16024059,4
167,5966,16195401,4
167,5967,16369494,4
167,5968,16544724,4
167,5969,16722855,4
167,5970,16901714,4
167,5971,17082527,4
167,5972,17267756,4
167,5973,17453415,4
167,5974,17639740,4
167,5975,17830071,4
167,5976,18021048,4
167,5977,18213815,4
167,5978,18409735,4
167,5979,18608191,4
167,5980,18806966,4
167,5981,19008272,4
167,5982,19212604,4
167,5983,19418131,4
167,5984,19627327,4
167,5985,19838575,4
167,5986,20050027,4
167,5987,20265628,4
167,5988,20482206,4
167,5989,20700916,4
167,5990,20922002,4
167,5991,21146249,4
167,5992,21374816,4
167,5993,21604914,4
167,5994,21837412,4
167,5995,22071951,4
167,5996,22309679,4
167,5997,22550693,4
167,5998,22792848,4
167,5999,23038007,4
167,6000,23286037,4
167,6001,23535168,4
167,6002,23789336,4
167,6003,24043860,4
167,6004,24301784,4
167,6005,24561374,4
167,6006,24825748,4
167,6007,25093106,4
167,6008,25363627,4
167,6009,25636761,4
167,6010,25911743,4
167,6011,26188375,4
167,6012,26468838,4
167,6013,26753668,4
167,6014,27040022,4
167,6015,27330693,4
167,6016,27625042,4
167,6017,27920915,4
167,6018,28219993,4
167,6019,28523104,4
167,6020,28829817,4
167,6021,29139070,4
167,6022,29451886,4
167,6023,29767652,4
167,6024,30089652,4
167,6025,30414005,4
167,6026,30741169,4
167,6027,31071225,4
167,6028,31403403,4
167,6029,31740303,4
167,6030,32081034,4
167,6031,32423972,4
167,6032,32772597,4
167,6033,33124315,4
167,6034,33480828,4
167,6035,33840717,4
167,6036,34204521,4
167,6037,34572276,4
167,6038,34941688,4
167,6039,35316451,4
167,6040,35694831,4
167,6041,36077573,4
167,6042,36465232,4
167,6043,36855831,4
167,6044,37251950,4
167,6045,37650826,4
167,6046,38054164,4
167,6047,38462875,4
167,6048,38875960,4
167,6049,39294294,4
167,6050,39715747,4
167,6051,40141238,4
167,6052,40572890,4
167,6053,41008319,4
167,6054,41447737,4
167,6055,41894359,4
167,6056,42343777,4
167,6057,42798051,4
167,6058,43257153,4
167,6059,43722305,4
167,6060,44189325,4
167,6061,44663509,4
167,6062,45141165,4
167,6063,45625281,4
167,6064,46112609,4
167,6065,46606931,4
167,6066,47107966,4
167,6067,47612295,4
167,6068,48124018,4
167,6069,48641828,4
167,6070,49163648,4
167,6071,49690128,4
167,6072,50223297,4
167,6073,50764432,4
167,6074,51308178,4
167,6075,51859803,4
167,6076,52417463,4
167,6077,52979544,4
167,6078,53550323,4
167,6079,54125330,4
167,6080,54707615,4
167,6081,55294100,4
167,6082,55888962,4
167,6083,56488119,4
167,6084,57094539,4
167,6085,57706856,4
167,6086,58328519,4
167,6087,58955690,4
167,6088,59590366,4
167,6089,60228384,4
167,6090,60874548,4
167,6091,61527699,4
167,6092,62188356,4
167,6093,62853595,4
167,6094,63526926,4
167,6095,64211767,4
167,6096,64901183,4
167,6097,65598639,4
167,6098,66302112,4
167,6099,67015159,4
167,6100,67734385,4
167,6101,68461487,4
167,6102,69194462,4
167,6103,69937274,4
167,6104,70684118,4
167,6105,71442957,4
167,6106,72208936,4
167,6107,72984652,4
167,6108,73767627,4
167,6109,74560534,4
167,6110,75360969,4
167,6111,76168588,4
167,6112,76984711,4
167,6113,77809821,4
167,6114,78647903,4
167,6115,79491993,4
167,6116,80344914,4
167,6117,81207831,4
167,6118,82077945,4
167,6119,82957953,4
167,6120,83845234,4
167,6121,84742292,4
167,6122,85652101,4
167,6123,86570653,4
167,6124,87499253,4
167,6125,88439686,4
167,6126,89389432,4
167,6127,90349603,4
167,6128,91318277,4
167,6129,92297536,4
167,6130,93289760,4
167,6131,94289511,4
167,6132,95301053,4
167,6133,96327699,4
167,6134,97361977,4
167,6135,98407980,4
167,6136,99462137,4
167,6137,100528300,4
167,6138,101609118,4
167,6139,102698195,4
167,6140,103795913,4
167,6141,104905865,4
167,6142,106032275,4
167,6143,107172290,4
167,6144,108323269,4
167,6145,109488923,4
349,4678,1,4
349,4679,2,4
349,4680,2,4
349,4681,3,4
349,4682,3,4
349,4683,3,4
349,4684,3,4
349,4685,3,4
349,4686,3,4
349,4687,3,4
349,4688,3,4
349,4689,3,4
349,4690,3,4
349,4691,3,4
349,4692,3,4
349,4693,3,4
349,4694,3,4
349,4695,4,4
349,4696,4,4
349,4697,4,4
349,4698,4,4
349,4699,4,4
349,4700,4,4
349,4701,4,4
349,4702,4,4
349,4703,5,4
349,4704,5,4
349,4705,5,4
349,4706,5,4
349,4707,5,4
349,4708,5,4
349,4709,5,4
349,4710,5,4
349,4711,6,4
349,4712,5,4
349,4713,5,4
349,4714,6,4
349,4715,6,4
349,4716,6,4
349,4717,6,4
349,4718,6,4
349,4719,6,4
349,4720,6,4
349,4721,5,4
349,4722,5,4
349,4723,5,4
349,4724,6,4
349,4725,6,4
349,4726,6,4
349,4727,6,4
349,4728,5,4
349,4729,5,4
349,4730,5,4
349,4731,5,4
349,4732,5,4
349,4733,5,4
349,4734,5,4
349,4735,5,4
349,4736,5,4
349,4737,6,4
349,4738,6,4
349,4739,7,4
349,4740,7,4
349,4741,7,4
349,4742,7,4
349,4743,7,4
349,4744,7,4
349,4745,8,4
349,4746,8,4
349,4747,9,4
349,4748,9,4
349,4749,9,4
349,4750,9,4
349,4751,9,4
349,4752,9,4
349,4753,9,4
349,4754,9,4
349,4755,10,4
349,4756,11,4
349,4757,11,4
349,4758,11,4
349,4759,11,4
349,4760,11,4
349,4761,10,4
349,4762,10,4
349,4763,9,4
349,4764,9,4
349,4765,9,4
349,4766,9,4
349,4767,9,4
349,4768,9,4
349,4769,9,4
349,4770,9,4
349,4771,9,4
349,4772,10,4
349,4773,10,4
349,4774,10,4
349,4775,11,4
349,4776,11,4
349,4777,11,4
349,4778,11,4
349,4779,12,4
349,4780,12,4
349,4781,12,4
349,4782,13,4
349,4783,12,4
349,4784,13,4
349,4785,13,4
349,4786,13,4
349,4787,12,4
349,4788,12,4
349,4789,12,4
349,4790,13,4
349,4791,13,4
349,4792,10,4
349,4793,10,4
349,4794,10,4
349,4795,10,4
349,4796,10,4
349,4797,9,4
349,4798,9,4
349,4799,9,4
349,4800,10,4
349,4801,11,4
349,4802,11,4
349,4803,12,4
349,4804,12,4
349,4805,12,4
349,4806,12,4
349,4807,12,4
349,4808,13,4
349,4809,13,4
349,4810,13,4
349,4811,13,4
349,4812,13,4
349,4813,12,4
349,4814,12,4
349,4815,12,4
349,4816,12,4
349,4817,13,4
349,4818,14,4
349,4819,15,4
349,4820,15,4
349,4821,15,4
349,4822,15,4
349,4823,15,4
349,4824,14,4
349,4825,14,4
349,4826,14,4
349,4827,16,4
349,4828,15,4
349,4829,14,4
349,4830,14,4
349,4831,14,4
349,4832,13,4
349,4833,13,4
349,4834,13,4
349,4835,13,4
349,4836,14,4
349,4837,15,4
349,4838,15,4
349,4839,15,4
349,4840,15,4
349,4841,16,4
349,4842,16,4
349,4843,16,4
349,4844,16,4
349,4845,16,4
349,4846,16,4
349,4847,18,4
349,4848,18,4
349,4849,18,4
349,4850,18,4
349,4851,18,4
349,4852,19,4
349,4853,19,4
349,4854,19,4
349,4855,19,4
349,4856,19,4
349,4857,20,4
349,4858,21,4
349,4859,22,4
349,4860,23,4
349,4861,23,4
349,4862,22,4
349,4863,21,4
349,4864,21,4
349,4865,21,4
349,4866,22,4
349,4867,21,4
349,4868,21,4
349,4869,21,4
349,4870,22,4
349,4871,20,4
349,4872,21,4
349,4873,22,4
349,4874,22,4
349,4875,20,4
349,4876,21,4
349,4877,22,4
349,4878,23,4
349,4879,23,4
349,4880,23,4
349,4881,22,4
349,4882,22,4
349,4883,23,4
349,4884,23,4
349,4885,22,4
349,4886,23,4
349,4887,23,4
349,4888,23,4
349,4889,22,4
349,4890,22,4
349,4891,23,4
349,4892,23,4
349,4893,23,4
349,4894,24,4
349,4895,24,4
349,4896,25,4
349,4897,25,4
349,4898,25,4
349,4899,26,4
349,4900,27,4
349,4901,27,4
349,4902,26,4
349,4903,26,4
349,4904,26,4
349,4905,26,4
349,4906,26,4
349,4907,26,4
349,4908,26,4
349,4909,27,4
349,4910,27,4
349,4911,27,4
349,4912,29,4
349,4913,30,4
349,4914,31,4
349,4915,32,4
349,4916,33,4
349,4917,35,4
349,4918,35,4
349,4919,34,4
349,4920,33,4
349,4921,32,4
349,4922,32,4
349,4923,33,4
349,4924,34,4
349,4925,34,4
349,4926,34,4
349,4927,34,4
349,4928,35,4
349,4929,35,4
349,4930,35,4
349,4931,37,4
349,4932,39,4
349,4933,39,4
349,4934,40,4
349,4935,41,4
349,4936,42,4
349,4937,43,4
349,4938,41,4
349,4939,42,4
349,4940,43,4
349,4941,42,4
349,4942,43,4
349,4943,43,4
349,4944,44,4
349,4945,44,4
349,4946,45,4
349,4947,46,4
349,4948,48,4
349,4949,51,4
349,4950,52,4
349,4951,52,4
349,4952,54,4
349,4953,53,4
349,4954,53,4
349,4955,53,4
349,4956,54,4
349,4957,54,4
349,4958,56,4
349,4959,56,4
349,4960,56,4
349,4961,57,4
349,4962,58,4
349,4963,59,4
349,4964,62,4
349,4965,62,4
349,4966,64,4
349,4967,63,4
349,4968,65,4
349,4969,65,4
349,4970,67,4
349,4971,68,4
349,4972,70,4
349,4973,68,4
349,4974,68,4
349,4975,70,4
349,4976,71,4
349,4977,76,4
349,4978,77,4
349,4979,77,4
349,4980,76,4
349,4981,78,4
349,4982,81,4
349,4983,82,4
349,4984,83,4
349,4985,89,4
349,4986,90,4
349,4987,89,4
349,4988,90,4
349,4989,93,4
349,4990,92,4
349,4991,92,4
349,4992,95,4
349,4993,95,4
349,4994,97,4
349,4995,100,4
349,4996,102,4
349,4997,102,4
349,4998,102,4
349,4999,100,4
349,5000,103,4
349,5001,107,4
349,5002,108,4
349,5003,107,4
349,5004,108,4
349,5005,109,4
349,5006,105,4
349,5007,105,4
349,5008,105,4
349,5009,107,4
349,5010,108,4
349,5011,107,4
349,5012,106,4
349,5013,108,4
349,5014,110,4
349,5015,108,4
349,5016,112,4
349,5017,113,4
349,5018,114,4
349,5019,113,4
349,5020,111,4
349,5021,114,4
349,5022,111,4
349,5023,112,4
349,5024,112,4
349,5025,111,4
349,5026,111,4
349,5027,113,4
349,5028,115,4
349,5029,115,4
349,5030,115,4
349,5031,114,4
349,5032,115,4
349,5033,117,4
349,5034,117,4
349,5035,115,4
349,5036,117,4
349,5037,118,4
349,5038,121,4
349,5039,123,4
349,5040,123,4
349,5041,124,4
349,5042,127,4
349,5043,130,4
349,5044,133,4
349,5045,135,4
349,5046,138,4
349,5047,138,4
349,5048,141,4
349,5049,143,4
349,5050,143,4
349,5051,148,4
349,5052,150,4
349,5053,150,4
349,5054,148,4
349,5055,146,4
349,5056,150,4
349,5057,154,4
349,5058,154,4
349,5059,155,4
349,5060,155,4
349,5061,153,4
349,5062,152,4
349,5063,156,4
349,5064,156,4
349,5065,160,4
349,5066,168,4
349,5067,171,4
349,5068,172,4
349,5069,177,4
349,5070,182,4
349,5071,181,4
349,5072,185,4
349,5073,186,4
349,5074,190,4
349,5075,192,4
349,5076,194,4
349,5077,199,4
349,5078,202,4
349,5079,201,4
349,5080,205,4
349,5081,204,4
349,5082,209,4
349,5083,210,4
349,5084,218,4
349,5085,220,4
349,5086,220,4
349,5087,225,4
349,5088,228,4
349,5089,228,4
349,5090,229,4
349,5091,230,4
349,5092,233,4
349,5093,235,4
349,5094,237,4
349,5095,239,4
349,5096,238,4
349,5097,242,4
349,5098,244,4
349,5099,244,4
349,5100,246,4
349,5101,250,4
349,5102,250,4
349,5103,256,4
349,5104,257,4
349,5105,260,4
349,5106,266,4
349,5107,270,4
349,5108,272,4
349,5109,272,4
349,5110,275,4
349,5111,278,4
349,5112,280,4
349,5113,281,4
349,5114,285,4
349,5115,286,4
349,5116,289,4
349,5117,293,4
349,5118,297,4
349,5119,300,4
349,5120,302,4
349,5121,313,4
349,5122,311,4
349,5123,308,4
349,5124,312,4
349,5125,314,4
349,5126,315,4
349,5127,319,4
349,5128,323,4
349,5129,323,4
349,5130,328,4
349,5131,329,4
349,5132,327,4
349,5133,336,4
349,5134,339,4
349,5135,346,4
349,5136,352,4
349,5137,359,4
349,5138,363,4
349,5139,368,4
349,5140,370,4
349,5141,369,4
349,5142,372,4
349,5143,374,4
349,5144,377,4
349,5145,376,4
349,5146,376,4
349,5147,375,4
349,5148,377,4
349,5149,383,4
349,5150,386,4
349,5151,393,4
349,5152,393,4
349,5153,397,4
349,5154,399,4
349,5155,403,4
349,5156,407,4
349,5157,417,4
349,5158,420,4
349,5159,421,4
349,5160,429,4
349,5161,436,4
349,5162,441,4
349,5163,441,4
349,5164,440,4
349,5165,447,4
349,5166,452,4
349,5167,458,4
349,5168,464,4
349,5169,470,4
349,5170,478,4
349,5171,481,4
349,5172,481,4
349,5173,483,4
349,5174,489,4
349,5175,492,4
349,5176,489,4
349,5177,498,4
349,5178,498,4
349,5179,500,4
349,5180,501,4
349,5181,505,4
349,5182,514,4
349,5183,515,4
349,5184,522,4
349,5185,523,4
349,5186,530,4
349,5187,534,4
349,5188,541,4
349,5189,549,4
349,5190,559,4
349,5191,570,4
349,5192,579,4
349,5193,586,4
349,5194,589,4
349,5195,600,4
349,5196,613,4
349,5197,629,4
349,5198,635,4
349,5199,643,4
349,5200,648,4
349,5201,654,4
349,5202,659,4
349,5203,664,4
349,5204,671,4
349,5205,675,4
349,5206,684,4
349,5207,690,4
349,5208,693,4
349,5209,705,4
349,5210,715,4
349,5211,722,4
349,5212,724,4
349,5213,737,4
349,5214,747,4
349,5215,758,4
349,5216,769,4
349,5217,777,4
349,5218,789,4
349,5219,792,4
349,5220,806,4
349,5221,819,4
349,5222,830,4
349,5223,837,4
349,5224,839,4
349,5225,831,4
349,5226,838,4
349,5227,849,4
349,5228,851,4
349,5229,849,4
349,5230,857,4
349,5231,861,4
349,5232,874,4
349,5233,888,4
349,5234,896,4
349,5235,905,4
349,5236,908,4
349,5237,914,4
349,5238,926,4
349,5239,933,4
349,5240,941,4
349,5241,950,4
349,5242,962,4
349,5243,964,4
349,5244,976,4
349,5245,984,4
349,5246,998,4
349,5247,1007,4
349,5248,1014,4
349,5249,1018,4
349,5250,1036,4
349,5251,1041,4
349,5252,1050,4
349,5253,1064,4
349,5254,1073,4
349,5255,1080,4
349,5256,1091,4
349,5257,1107,4
349,5258,1124,4
349,5259,1136,4
349,5260,1150,4
349,5261,1167,4
349,5262,1182,4
349,5263,1184,4
349,5264,1187,4
349,5265,1190,4
349,5266,1206,4
349,5267,1221,4
349,5268,1233,4
349,5269,1236,4
349,5270,1253,4
349,5271,1264,4
349,5272,1282,4
349,5273,1290,4
349,5274,1301,4
349,5275,1317,4
349,5276,1325,4
349,5277,1343,4
349,5278,1361,4
349,5279,1380,4
349,5280,1393,4
349,5281,1416,4
349,5282,1432,4
349,5283,1438,4
349,5284,1457,4
349,5285,1479,4
349,5286,1487,4
349,5287,1506,4
349,5288,1532,4
349,5289,1550,4
349,5290,1563,4
349,5291,1571,4
349,5292,1579,4
349,5293,1599,4
349,5294,1617,4
349,5295,1635,4
349,5296,1650,4
349,5297,1666,4
349,5298,1698,4
349,5299,1710,4
349,5300,1740,4
349,5301,1753,4
349,5302,1761,4
349,5303,1770,4
349,5304,1787,4
349,5305,1801,4
349,5306,1816,4
349,5307,1830,4
349,5308,1846,4
349,5309,1858,4
349,5310,1883,4
349,5311,1911,4
349,5312,1941,4
349,5313,1966,4
349,5314,2002,4
349,5315,2026,4
349,5316,2047,4
349,5317,2066,4
349,5318,2095,4
349,5319,2116,4
349,5320,2139,4
349,5321,2172,4
349,5322,2204,4
349,5323,2234,4
349,5324,2251,4
349,5325,2268,4
349,5326,2290,4
349,5327,2310,4
349,5328,2348,4
349,5329,2375,4
349,5330,2404,4
349,5331,2437,4
349,5332,2463,4
349,5333,2496,4
349,5334,2524,4
349,5335,2540,4
349,5336,2568,4
349,5337,2600,4
349,5338,2614,4
349,5339,2641,4
349,5340,2681,4
349,5341,2693,4
349,5342,2723,4
349,5343,2767,4
349,5344,2790,4
349,5345,2815,4
349,5346,2852,4
349,5347,2880,4
349,5348,2912,4
349,5349,2961,4
349,5350,2986,4
349,5351,3034,4
349,5352,3063,4
349,5353,3096,4
349,5354,3151,4
349,5355,3178,4
349,5356,3206,4
349,5357,3234,4
349,5358,3277,4
349,5359,3328,4
349,5360,3382,4
